time,spatial_ref,values,indice
2022-03-24 03:14:12.685366,4326,0.5568956430645825,9
2022-04-08 03:20:13.150736,4326,0.24815248967222345,9
2022-04-09 03:14:09.306474,4326,0.25679049191202047,9
2022-04-16 03:20:15.559889,4326,0.268197055545923,9
2022-04-24 03:20:13.200949,4326,0.3748329110218047,9
2022-04-25 03:13:59.967091,4326,0.4445017867821308,9
2022-05-03 03:14:03.459407,4326,0.48907563398073495,9
2022-05-10 03:20:18.925396,4326,0.4813324843661965,9
2022-05-11 03:13:53.461831,4326,0.6912695084992383,9
2022-06-03 03:19:57.305469,4326,0.553763818439967,9
2022-06-04 03:14:16.962707,4326,0.7887845881765665,9
2022-06-12 03:13:49.222515,4326,0.7237094236588961,9
2022-06-19 03:20:07.242837,4326,0.7824940259420701,9
2022-06-20 03:14:27.212213,4326,0.7573007958528234,9
2022-07-05 03:20:16.997298,4326,0.7022895983942345,9
2022-03-23 03:20:15.728245,4326,0.6134310784774721,10
2022-03-24 03:14:12.685366,4326,0.536041230545046,10
2022-04-08 03:20:13.150736,4326,0.2375975394192342,10
2022-04-09 03:14:09.306474,4326,0.24228451420702002,10
2022-04-16 03:20:15.559889,4326,0.27220716928995237,10
2022-04-24 03:20:13.200949,4326,0.4332960300743259,10
2022-04-25 03:13:59.967091,4326,0.4652960611059241,10
2022-05-03 03:14:03.459407,4326,0.5991718312440278,10
2022-05-10 03:20:18.925396,4326,0.5230430464264275,10
2022-05-11 03:13:53.461831,4326,0.7048824418102544,10
2022-05-19 03:14:11.246989,4326,0.7576795867631623,10
2022-06-03 03:19:57.305469,4326,0.5779463013268923,10
2022-06-04 03:14:16.962707,4326,0.7955150234183399,10
2022-06-12 03:13:49.222515,4326,0.7108344904244462,10
2022-06-19 03:20:07.242837,4326,0.7699722935778248,10
2022-06-20 03:14:27.212213,4326,0.7561119909555863,10
2022-07-05 03:20:16.997298,4326,0.6937625877976754,10
2022-03-23 03:19:51.820261,4326,0.6024312411138962,11
2022-03-23 03:20:15.728245,4326,0.5552080114386901,11
2022-03-24 03:14:12.685366,4326,0.5238959252262767,11
2022-04-08 03:19:49.246987,4326,0.4381336993447139,11
2022-04-08 03:20:13.150736,4326,0.2878893493479623,11
2022-04-09 03:14:09.306474,4326,0.28497909234503327,11
2022-04-16 03:19:51.651930,4326,0.37794661304655514,11
2022-04-16 03:20:15.559889,4326,0.30395383783903995,11
2022-04-24 03:19:49.284493,4326,0.41254206017557143,11
2022-04-24 03:20:13.200949,4326,0.42738387924183874,11
2022-04-25 03:13:59.967091,4326,0.4666138773131818,11
2022-05-03 03:14:03.459407,4326,0.5530896936651171,11
2022-05-10 03:20:18.925396,4326,0.5449871694774997,11
2022-05-11 03:13:53.461831,4326,0.6848742502699194,11
2022-06-03 03:19:33.393273,4326,0.18782211468233215,11
2022-06-03 03:19:57.305469,4326,0.5166107227504567,11
2022-06-04 03:14:16.962707,4326,0.7695285704386591,11
2022-06-12 03:13:49.222515,4326,0.7121625366684313,11
2022-06-19 03:19:43.334878,4326,0.6652262663868503,11
2022-06-19 03:20:07.242837,4326,0.7429922304262486,11
2022-06-20 03:14:27.212213,4326,0.7588100089463472,11
2022-07-05 03:19:53.089337,4326,0.7031271528712005,11
2022-07-05 03:20:16.997298,4326,0.7028125478683589,11
2022-03-23 03:19:51.820261,4326,0.5497302826073933,12
2022-03-23 03:20:15.728245,4326,0.5797681390709967,12
2022-03-24 03:14:12.685366,4326,0.5280262064725931,12
2022-04-08 03:19:49.246987,4326,0.40638111924836756,12
2022-04-08 03:20:13.150736,4326,0.3906437539309378,12
2022-04-09 03:14:09.306474,4326,0.3633347641487366,12
2022-04-16 03:19:51.651930,4326,0.40028272730780323,12
2022-04-16 03:20:15.559889,4326,0.36342035991913496,12
2022-04-24 03:19:49.284493,4326,0.4350219961636086,12
2022-04-24 03:20:13.200949,4326,0.43321824634513906,12
2022-04-25 03:13:59.967091,4326,0.4353476115230655,12
2022-05-03 03:14:03.459407,4326,0.48924072722362044,12
2022-05-10 03:19:55.021649,4326,0.5405045567595679,12
2022-05-10 03:20:18.925396,4326,0.48874499244724284,12
2022-05-11 03:13:53.461831,4326,0.6222167893597457,12
2022-06-03 03:19:33.393273,4326,0.005587227323804262,12
2022-06-03 03:19:57.305469,4326,0.35152362768736334,12
2022-06-04 03:14:16.962707,4326,0.7547801309092403,12
2022-06-12 03:13:49.222515,4326,0.7131237456163971,12
2022-06-19 03:19:43.334878,4326,0.6369827329120674,12
2022-06-19 03:20:07.242837,4326,0.7301781617692245,12
2022-06-20 03:14:27.212213,4326,0.7700881329122596,12
2022-07-05 03:19:53.089337,4326,0.6351552915612246,12
2022-07-05 03:20:16.997298,4326,0.6855425461943025,12
2022-03-23 03:19:51.820261,4326,0.548085840130628,13
2022-03-23 03:20:15.728245,4326,0.5875454401102557,13
2022-03-24 03:14:12.685366,4326,0.5404549154209485,13
2022-04-08 03:19:49.246987,4326,0.3951860218927903,13
2022-04-08 03:20:13.150736,4326,0.36763617456334513,13
2022-04-09 03:14:09.306474,4326,0.33738834929456796,13
2022-04-16 03:19:51.651930,4326,0.38647748517630487,13
2022-04-16 03:20:15.559889,4326,0.3385569269486872,13
2022-04-24 03:19:49.284493,4326,0.4145004505547884,13
2022-04-24 03:20:13.200949,4326,0.4235304733770079,13
2022-04-25 03:13:59.967091,4326,0.4405909037153703,13
2022-05-03 03:14:03.459407,4326,0.49181234080300373,13
2022-05-10 03:19:55.021649,4326,0.48063120182337926,13
2022-05-10 03:20:18.925396,4326,0.46634354172145404,13
2022-05-11 03:13:53.461831,4326,0.6388915979433706,13
2022-06-03 03:19:33.393273,4326,0.0073242981844445195,13
2022-06-03 03:19:57.305469,4326,0.3759054603366858,13
2022-06-04 03:14:16.962707,4326,0.7613475223593553,13
2022-06-12 03:13:49.222515,4326,0.7217924982408949,13
2022-06-19 03:19:43.334878,4326,0.6429305288037614,13
2022-06-19 03:20:07.242837,4326,0.7498673282726528,13
2022-06-20 03:14:27.212213,4326,0.7716759504581604,13
2022-07-05 03:19:53.089337,4326,0.6592218203899552,13
2022-07-05 03:20:16.997298,4326,0.6944569935640788,13
2022-03-16 03:14:10.125549,4326,0.2814698276641532,14
2022-03-23 03:19:51.820261,4326,0.5306022027502918,14
2022-03-23 03:20:15.728245,4326,0.5357307769329063,14
2022-03-24 03:14:12.685366,4326,0.5258391416826069,14
2022-04-08 03:19:49.246987,4326,0.38386486153684723,14
2022-04-08 03:20:13.150736,4326,0.37304789539397426,14
2022-04-09 03:14:09.306474,4326,0.33976659187490516,14
2022-04-16 03:19:51.651930,4326,0.34166891910908964,14
2022-04-16 03:20:15.559889,4326,0.3334738965352334,14
2022-04-24 03:19:49.284493,4326,0.4407856246344048,14
2022-04-24 03:20:13.200949,4326,0.45583973671510736,14
2022-04-25 03:13:59.967091,4326,0.44386871917996934,14
2022-05-03 03:14:03.459407,4326,0.5623192402197633,14
2022-05-10 03:19:55.021649,4326,0.5616028490534087,14
2022-05-10 03:20:18.925396,4326,0.5126146473426039,14
2022-05-11 03:13:53.461831,4326,0.6205593339060357,14
2022-06-03 03:19:33.393273,4326,0.1794502466860613,14
2022-06-03 03:19:57.305469,4326,0.40712874679725686,14
2022-06-04 03:14:16.962707,4326,0.7349113643556117,14
2022-06-11 03:20:09.338275,4326,0.6653461949141337,14
2022-06-11 03:20:33.246258,4326,0.6657714486027164,14
2022-06-12 03:13:49.222515,4326,0.6773840123789572,14
2022-06-19 03:19:43.334878,4326,0.6804995078452035,14
2022-06-19 03:20:07.242837,4326,0.7084045942494429,14
2022-06-20 03:14:27.212213,4326,0.7620635566370322,14
2022-07-05 03:19:53.089337,4326,0.6363685943926847,14
2022-07-05 03:20:16.997298,4326,0.6772548626852146,14
2022-03-23 03:19:51.820261,4326,0.714327961328708,15
2022-03-23 03:20:15.728245,4326,0.6092623630965678,15
2022-03-24 03:14:12.685366,4326,0.5382437971155987,15
2022-04-08 03:19:49.246987,4326,0.42702857620717705,15
2022-04-08 03:20:13.150736,4326,0.27934385875949536,15
2022-04-09 03:14:09.306474,4326,0.27554317599128053,15
2022-04-16 03:19:51.651930,4326,0.35893512253949894,15
2022-04-16 03:20:15.559889,4326,0.28378515904103513,15
2022-04-24 03:19:49.284493,4326,0.33435826321487155,15
2022-04-24 03:20:13.200949,4326,0.40591258275719005,15
2022-04-25 03:13:59.967091,4326,0.4576793116329653,15
2022-05-03 03:14:03.459407,4326,0.49589284484754076,15
2022-05-10 03:20:18.925396,4326,0.494203787489091,15
2022-05-11 03:13:53.461831,4326,0.685439544464157,15
2022-06-03 03:19:33.393273,4326,0.09268878919763347,15
2022-06-03 03:19:57.305469,4326,0.5279751512311516,15
2022-06-04 03:14:16.962707,4326,0.789407282397805,15
2022-06-12 03:13:49.222515,4326,0.7367824354422436,15
2022-06-19 03:19:43.334878,4326,0.7207220408421183,15
2022-06-19 03:20:07.242837,4326,0.7737350311402225,15
2022-06-20 03:14:27.212213,4326,0.7679012824617081,15
2022-07-05 03:19:53.089337,4326,0.7707971504054678,15
2022-07-05 03:20:16.997298,4326,0.7076448424587267,15
2022-03-23 03:19:51.820261,4326,0.531158737045698,16
2022-03-23 03:20:15.728245,4326,0.566701748444454,16
2022-03-24 03:14:12.685366,4326,0.538023254749187,16
2022-04-08 03:19:49.246987,4326,0.37867462178046024,16
2022-04-08 03:20:13.150736,4326,0.3337995702871536,16
2022-04-09 03:14:09.306474,4326,0.30428886323122756,16
2022-04-16 03:19:51.651930,4326,0.3742126871605047,16
2022-04-16 03:20:15.559889,4326,0.31899526379896925,16
2022-04-24 03:19:49.284493,4326,0.4263769083034312,16
2022-04-24 03:20:13.200949,4326,0.4311780510218109,16
2022-04-25 03:13:59.967091,4326,0.4505654491368708,16
2022-05-03 03:14:03.459407,4326,0.5029757769773369,16
2022-05-10 03:19:55.021649,4326,0.46983752097944015,16
2022-05-10 03:20:18.925396,4326,0.49651892247823265,16
2022-05-11 03:13:53.461831,4326,0.6662124863364821,16
2022-06-03 03:19:33.393273,4326,0.015060511346905255,16
2022-06-03 03:19:57.305469,4326,0.43284165344323383,16
2022-06-04 03:14:16.962707,4326,0.7635270130292577,16
2022-06-12 03:13:49.222515,4326,0.7174199150770891,16
2022-06-19 03:19:43.334878,4326,0.6681102777252652,16
2022-06-19 03:20:07.242837,4326,0.7568207795189276,16
2022-06-20 03:14:27.212213,4326,0.7741124060751476,16
2022-07-05 03:19:53.089337,4326,0.6518667829527889,16
2022-07-05 03:20:16.997298,4326,0.6932448288723806,16
2022-03-23 03:19:51.820261,4326,0.6282482012643652,17
2022-03-23 03:20:15.728245,4326,0.6285639510512921,17
2022-03-24 03:14:12.685366,4326,0.5734903669808851,17
2022-04-08 03:19:49.246987,4326,0.44539221011222807,17
2022-04-08 03:20:13.150736,4326,0.36539374138929737,17
2022-04-09 03:14:09.306474,4326,0.30720642283032407,17
2022-04-16 03:19:51.651930,4326,0.42068115547072404,17
2022-04-16 03:20:15.559889,4326,0.31839967202785585,17
2022-04-24 03:19:49.284493,4326,0.41262687467745995,17
2022-04-24 03:20:13.200949,4326,0.37293491412871593,17
2022-04-25 03:13:59.967091,4326,0.4287428973363059,17
2022-05-03 03:14:03.459407,4326,0.5201537263479068,17
2022-05-10 03:19:55.021649,4326,0.40875420459432293,17
2022-05-10 03:20:18.925396,4326,0.4609295451326791,17
2022-05-11 03:13:53.461831,4326,0.6651090785003834,17
2022-06-03 03:19:57.305469,4326,0.40921384471380673,17
2022-06-04 03:14:16.962707,4326,0.7691240579638748,17
2022-06-12 03:13:49.222515,4326,0.7412452129365599,17
2022-06-19 03:19:43.334878,4326,0.7879009486394868,17
2022-06-19 03:20:07.242837,4326,0.799487800103691,17
2022-06-20 03:14:27.212213,4326,0.7740759152125539,17
2022-07-05 03:19:53.089337,4326,0.7201244687074729,17
2022-07-05 03:20:16.997298,4326,0.7312143977482641,17
2022-03-23 03:20:15.728245,4326,0.5442447772937998,18
2022-03-24 03:14:12.685366,4326,0.5483744060554898,18
2022-04-08 03:20:13.150736,4326,0.24661479821814386,18
2022-04-09 03:14:09.306474,4326,0.23473144851675587,18
2022-04-16 03:20:15.559889,4326,0.2610448422878208,18
2022-04-24 03:20:13.200949,4326,0.40070041974286663,18
2022-04-25 03:13:59.967091,4326,0.4259089761662118,18
2022-05-03 03:14:03.459407,4326,0.5846629180336121,18
2022-05-10 03:20:18.925396,4326,0.5235549087608135,18
2022-05-11 03:13:53.461831,4326,0.6980002439952261,18
2022-05-19 03:14:11.246989,4326,0.7839947123328616,18
2022-06-03 03:19:57.305469,4326,0.576203264551895,18
2022-06-04 03:14:16.962707,4326,0.7968238482642053,18
2022-06-12 03:13:49.222515,4326,0.730746534060481,18
2022-06-19 03:20:07.242837,4326,0.7926510176250398,18
2022-06-20 03:14:27.212213,4326,0.7646887270754913,18
2022-07-05 03:20:16.997298,4326,0.6815653772095376,18
2022-03-23 03:20:15.728245,4326,0.544496561138734,19
2022-03-24 03:14:12.685366,4326,0.5385013362016491,19
2022-04-08 03:20:13.150736,4326,0.2475710707122466,19
2022-04-09 03:14:09.306474,4326,0.2404644763967253,19
2022-04-16 03:20:15.559889,4326,0.2636316755130776,19
2022-04-24 03:20:13.200949,4326,0.41427008518424446,19
2022-04-25 03:13:59.967091,4326,0.427394435978385,19
2022-05-10 03:20:18.925396,4326,0.5450848289710606,19
2022-05-11 03:13:53.461831,4326,0.6894969278369576,19
2022-05-19 03:14:11.246989,4326,0.7156099085593967,19
2022-06-03 03:19:57.305469,4326,0.5449679225840921,19
2022-06-04 03:14:16.962707,4326,0.7912982910532013,19
2022-06-12 03:13:49.222515,4326,0.729997210342356,19
2022-06-19 03:20:07.242837,4326,0.7903472933627457,19
2022-06-20 03:14:27.212213,4326,0.7592971130271082,19
2022-07-05 03:20:16.997298,4326,0.68098884918485,19
2022-03-23 03:20:15.728245,4326,0.5060583745574544,20
2022-03-24 03:14:12.685366,4326,0.5595722182990143,20
2022-04-08 03:20:13.150736,4326,0.2614449948173965,20
2022-04-09 03:14:09.306474,4326,0.24917296435455524,20
2022-04-16 03:20:15.559889,4326,0.2636854071767736,20
2022-04-24 03:20:13.200949,4326,0.4321712643464399,20
2022-04-25 03:13:59.967091,4326,0.4222584526260275,20
2022-05-10 03:20:18.925396,4326,0.5344642704585355,20
2022-05-11 03:13:53.461831,4326,0.6910507891651396,20
2022-05-19 03:14:11.246989,4326,0.745248602161373,20
2022-06-03 03:19:57.305469,4326,0.22906040733551755,20
2022-06-04 03:14:16.962707,4326,0.8214997060821313,20
2022-06-12 03:13:49.222515,4326,0.8123105658256559,20
2022-06-19 03:20:07.242837,4326,0.7934093534501548,20
2022-06-20 03:14:27.212213,4326,0.7660923534295889,20
2022-07-05 03:20:16.997298,4326,0.676007772490842,20
2022-03-23 03:20:15.728245,4326,0.52883613406921,21
2022-04-08 03:19:49.246987,4326,0.47030148410214784,21
2022-04-08 03:20:13.150736,4326,0.3003256079264479,21
2022-04-16 03:19:51.651930,4326,0.478199959643686,21
2022-04-16 03:20:15.559889,4326,0.3027180636890514,21
2022-04-24 03:19:49.284493,4326,0.5047769457469714,21
2022-04-24 03:20:13.200949,4326,0.44949390228715375,21
2022-05-10 03:19:55.021649,4326,0.44321340006455784,21
2022-05-10 03:20:18.925396,4326,0.589032004991368,21
2022-06-19 03:20:07.242837,4326,0.7975944801453394,21
2022-07-05 03:19:53.089337,4326,0.7191967286355551,21
2022-07-05 03:20:16.997298,4326,0.6976806131960452,21
2022-03-23 03:20:15.728245,4326,0.5400060597922814,22
2022-04-08 03:20:13.150736,4326,0.2781076063621725,22
2022-04-09 03:14:09.306474,4326,0.18612573741384913,22
2022-04-16 03:20:15.559889,4326,0.27746648996293355,22
2022-04-24 03:20:13.200949,4326,0.4107888431286317,22
2022-05-10 03:20:18.925396,4326,0.5555428864364509,22
2022-05-11 03:13:53.461831,4326,0.6699252348742261,22
2022-06-19 03:20:07.242837,4326,0.7975574176330026,22
2022-06-20 03:14:27.212213,4326,0.7645913464118225,22
2022-07-05 03:20:16.997298,4326,0.696932410743024,22
2022-03-23 03:20:15.728245,4326,0.5023489433741738,23
2022-04-08 03:20:13.150736,4326,0.27044849808860305,23
2022-04-09 03:14:09.306474,4326,0.22698901798023968,23
2022-04-16 03:20:15.559889,4326,0.27482896914263427,23
2022-04-24 03:20:13.200949,4326,0.43078558376068343,23
2022-04-25 03:13:59.967091,4326,0.4100597302226931,23
2022-05-10 03:20:18.925396,4326,0.5405799924463931,23
2022-05-11 03:13:53.461831,4326,0.6939186667744905,23
2022-05-19 03:14:11.246989,4326,0.7359996913387884,23
2022-06-03 03:19:57.305469,4326,0.21870154538089698,23
2022-06-04 03:14:16.962707,4326,0.8447505013382913,23
2022-06-19 03:20:07.242837,4326,0.791794128102341,23
