time,spatial_ref,values,indice
2022-06-20 03:14:27.212213,4326,0.7140594859348022,20
2022-03-23 03:20:15.728245,4326,0.4370769531230686,21
2022-03-24 03:14:12.685366,4326,0.48211576672126305,21
2022-04-08 03:20:13.150736,4326,0.14534410192742853,21
2022-04-09 03:14:09.306474,4326,0.1618181096431304,21
2022-04-25 03:13:59.967091,4326,0.4577416957373645,21
2022-05-03 03:14:03.459407,4326,0.5333713366768768,21
2022-05-10 03:20:18.925396,4326,0.8065099901752903,21
2022-05-11 03:13:53.461831,4326,0.8168606368523661,21
2022-05-19 03:14:11.246989,4326,0.7820723519347977,21
2022-06-03 03:19:57.305469,4326,0.4413164537055239,21
2022-06-04 03:14:16.962707,4326,0.868402374558801,21
2022-04-08 03:19:49.246987,4326,0.47938526765717887,22
2022-04-08 03:20:13.150736,4326,0.47655672797899284,22
2022-04-16 03:19:51.651930,4326,0.4244443678429825,22
2022-04-16 03:20:15.559889,4326,0.4188713107343488,22
2022-04-24 03:19:49.284493,4326,0.3685666893829319,22
2022-04-24 03:20:13.200949,4326,0.3523280549950408,22
2022-05-10 03:19:55.021649,4326,0.5855413295736148,22
2022-05-10 03:20:18.925396,4326,0.5755033986185372,22
2022-07-05 03:19:53.089337,4326,0.7894521889256386,22
2022-07-05 03:20:16.997298,4326,0.7853886328539627,22
2022-03-23 03:20:15.728245,4326,0.4697946017581022,23
2022-04-16 03:20:15.559889,4326,0.26223356304036105,23
2022-04-24 03:20:13.200949,4326,0.45470774723752644,23
2022-05-10 03:20:18.925396,4326,0.7771398214574838,23
2022-06-19 03:20:07.242837,4326,0.8222284036231985,23
2022-03-24 03:14:12.685366,4326,0.4860368713927331,24
2022-04-09 03:14:09.306474,4326,0.10773347740958297,24
2022-04-25 03:13:59.967091,4326,0.3249392734032623,24
2022-05-03 03:14:03.459407,4326,0.6687321489781801,24
2022-06-04 03:14:16.962707,4326,0.8410292038543195,24
2022-06-12 03:13:49.222515,4326,0.8251235053749584,24
2022-06-19 03:20:07.242837,4326,0.8513852259476298,24
2022-06-20 03:14:27.212213,4326,0.7978497425917859,24
2022-03-24 03:14:12.685366,4326,0.5029308105632546,25
2022-05-10 03:20:18.925396,4326,0.7445337198324511,25
2022-06-04 03:14:16.962707,4326,0.8179072770518108,25
2022-06-12 03:13:49.222515,4326,0.6246240308963205,25
2022-03-23 03:19:51.820261,4326,0.7539438845346876,26
2022-03-23 03:20:15.728245,4326,0.7284421715607274,26
2022-04-08 03:19:49.246987,4326,0.46043590390934946,26
2022-04-08 03:20:13.150736,4326,0.4586425253023364,26
2022-04-16 03:19:51.651930,4326,0.3093047568642623,26
2022-04-16 03:20:15.559889,4326,0.3210649470201389,26
2022-05-10 03:19:55.021649,4326,0.28713246260916414,26
2022-05-10 03:20:18.925396,4326,0.2928234209073278,26
2022-06-19 03:19:43.334878,4326,0.63911400338041,26
2022-06-19 03:20:07.242837,4326,0.6661251986438511,26
2022-07-05 03:19:53.089337,4326,0.8318512252983087,26
2022-07-05 03:20:16.997298,4326,0.8293829831285443,26
2022-04-08 03:20:13.150736,4326,0.29455855393610925,27
2022-04-09 03:14:09.306474,4326,0.24476238443320042,27
2022-04-25 03:13:59.967091,4326,0.2630384292710452,27
2022-05-10 03:20:18.925396,4326,0.5567042935077599,27
2022-05-11 03:13:53.461831,4326,0.7661950983624155,27
2022-06-04 03:14:16.962707,4326,0.7988385530882073,27
2022-06-12 03:13:49.222515,4326,0.8011027544663479,27
2022-06-19 03:20:07.242837,4326,0.8522887197095097,27
2022-04-08 03:20:13.150736,4326,0.23285160776671054,28
2022-04-24 03:20:13.200949,4326,0.4396781479963832,28
2022-05-10 03:20:18.925396,4326,0.7215451198565015,28
2022-06-04 03:14:16.962707,4326,0.7917694645966014,28
2022-06-19 03:20:07.242837,4326,0.7870414521590845,28
2022-06-20 03:14:27.212213,4326,0.7140594859348022,28
2022-07-29 03:20:49.117908,4326,0.1619697843900847,28
2022-04-08 03:20:13.150736,4326,0.2250895411134833,29
2022-04-16 03:20:15.559889,4326,0.3923208771067938,29
2022-04-24 03:20:13.200949,4326,0.5820336542796163,29
2022-05-10 03:20:18.925396,4326,0.7301837398363548,29
2022-06-19 03:20:07.242837,4326,0.7846772464801205,29
2022-07-05 03:20:16.997298,4326,0.5899046106791049,29
2022-07-29 03:20:49.117908,4326,0.26678182577403914,29
2022-04-08 03:20:13.150736,4326,0.23023865605705546,30
2022-04-16 03:20:15.559889,4326,0.15771500684966094,30
2022-04-24 03:20:13.200949,4326,0.26929402054360513,30
2022-04-25 03:13:59.967091,4326,0.29510871226754637,30
2022-05-03 03:14:03.459407,4326,0.44853169037116714,30
2022-05-10 03:20:18.925396,4326,0.7552962213869671,30
2022-06-04 03:14:16.962707,4326,0.8279910282459988,30
2022-07-05 03:20:16.997298,4326,0.7351794536406294,30
2022-07-29 03:20:49.117908,4326,0.27130965059350026,30
2022-04-16 03:20:15.559889,4326,0.33982039156776195,31
2022-04-25 03:13:59.967091,4326,0.4273178790554723,31
2022-05-03 03:14:03.459407,4326,0.6353042690547995,31
2022-05-10 03:20:18.925396,4326,0.5988938322965015,31
2022-06-04 03:14:16.962707,4326,0.7632056624676977,31
2022-06-12 03:13:49.222515,4326,0.7351818588971478,31
2022-06-19 03:20:07.242837,4326,0.7626727155708519,31
2022-06-20 03:14:27.212213,4326,0.7773842923765816,31
2022-07-29 03:20:49.117908,4326,0.4442011462115397,31
2022-04-08 03:20:13.150736,4326,0.20947163466518567,32
2022-04-09 03:14:09.306474,4326,0.21389476950389413,32
2022-04-16 03:20:15.559889,4326,0.3480791719934362,32
2022-04-24 03:20:13.200949,4326,0.6635795102615861,32
2022-04-25 03:13:59.967091,4326,0.7004498764562466,32
2022-05-03 03:14:03.459407,4326,0.500581653252565,32
2022-05-10 03:20:18.925396,4326,0.8305773963484628,32
2022-06-03 03:19:57.305469,4326,0.7650775758402703,32
2022-06-04 03:14:16.962707,4326,0.8371976745751902,32
2022-06-12 03:13:49.222515,4326,0.8462239193945389,32
2022-07-29 03:20:49.117908,4326,0.20504599347439573,32
2022-04-09 03:14:09.306474,4326,0.17375138586929378,33
2022-04-24 03:20:13.200949,4326,0.5535261895927837,33
2022-04-25 03:13:59.967091,4326,0.5034032255015032,33
2022-05-03 03:14:03.459407,4326,0.7304664563443207,33
2022-05-10 03:20:18.925396,4326,0.6911182670619779,33
2022-06-04 03:14:16.962707,4326,0.8079518945163993,33
2022-06-12 03:13:49.222515,4326,0.7994796710198852,33
2022-06-19 03:20:07.242837,4326,0.8097563261042329,33
2022-07-29 03:20:49.117908,4326,0.14809037470749462,33
2022-04-16 03:20:15.559889,4326,0.19067058021430733,34
2022-04-24 03:20:13.200949,4326,0.19961972590653146,34
2022-04-25 03:13:59.967091,4326,0.21262340488854092,34
2022-05-11 03:13:53.461831,4326,0.3464001992047544,34
2022-06-19 03:20:07.242837,4326,0.825916938707819,34
2022-07-05 03:20:16.997298,4326,0.7558468135877764,34
2022-07-29 03:20:49.117908,4326,0.3545314458435178,34
2022-04-25 03:13:59.967091,4326,0.5355731163724328,35
2022-05-10 03:20:18.925396,4326,0.5800963535110959,35
2022-06-04 03:14:16.962707,4326,0.7271128810864183,35
2022-06-12 03:13:49.222515,4326,0.8271943398804364,35
2022-06-19 03:20:07.242837,4326,0.8362350859816472,35
2022-06-20 03:14:27.212213,4326,0.7992987319676311,35
2022-07-29 03:20:49.117908,4326,0.15483990888382684,35
2022-04-16 03:20:15.559889,4326,0.295453566702949,36
2022-04-24 03:20:13.200949,4326,0.13961861401387476,36
2022-05-10 03:20:18.925396,4326,0.3759377107748272,36
2022-06-19 03:20:07.242837,4326,0.8682336317268079,36
2022-07-29 03:20:49.117908,4326,0.641421971442621,36
2022-06-04 03:14:16.962707,4326,0.7890553597528721,37
2022-06-12 03:13:49.222515,4326,0.7161121177437983,37
2022-04-16 03:20:15.559889,4326,0.2895334688832594,38
2022-05-10 03:20:18.925396,4326,0.7332271797572352,38
2022-07-05 03:20:16.997298,4326,0.7243652109389883,38
2022-04-16 03:20:15.559889,4326,0.1406203457132301,39
2022-04-25 03:13:59.967091,4326,0.29814144533158926,39
2022-06-03 03:19:57.305469,4326,0.832229276112553,39
2022-06-04 03:14:16.962707,4326,0.7799699766426741,39
2022-06-12 03:13:49.222515,4326,0.761204456872789,39
2022-07-05 03:20:16.997298,4326,0.7573131313026716,39
2022-04-24 03:20:13.200949,4326,0.35852947673157104,40
2022-05-10 03:20:18.925396,4326,0.6323422256457926,40
2022-06-19 03:20:07.242837,4326,0.8501467293951191,40
2022-07-05 03:20:16.997298,4326,0.7363110658953702,40
2022-05-03 03:14:03.459407,4326,0.6494940101744983,41
2022-06-04 03:14:16.962707,4326,0.8410902947177542,41
2022-06-19 03:20:07.242837,4326,0.8155907991244576,41
2022-04-08 03:19:49.246987,4326,0.3953744878690475,42
2022-04-08 03:20:13.150736,4326,0.3935440438438414,42
2022-04-16 03:19:51.651930,4326,0.26824062595931464,42
2022-04-16 03:20:15.559889,4326,0.27731404418248085,42
2022-04-24 03:19:49.284493,4326,0.27112014650289123,42
2022-04-24 03:20:13.200949,4326,0.25081804105309197,42
2022-07-05 03:19:53.089337,4326,0.7837678908724739,42
2022-04-09 03:14:09.306474,4326,0.23932689591284018,43
2022-04-24 03:20:13.200949,4326,0.5967206957629551,43
2022-05-11 03:13:53.461831,4326,0.782105915476655,43
2022-06-03 03:19:57.305469,4326,0.7094560653131294,43
2022-06-04 03:14:16.962707,4326,0.8550696730149672,43
2022-06-12 03:13:49.222515,4326,0.33795624657263096,43
2022-07-29 03:20:49.117908,4326,0.3173428051788292,43
2022-04-09 03:14:09.306474,4326,0.4278338633455152,44
2022-04-16 03:20:15.559889,4326,0.33879745675496586,44
2022-04-25 03:13:59.967091,4326,0.20484505109575132,44
2022-05-10 03:20:18.925396,4326,0.2944725354311874,44
2022-06-04 03:14:16.962707,4326,0.6517566286767964,44
2022-06-12 03:13:49.222515,4326,0.7983003071455839,44
2022-06-19 03:20:07.242837,4326,0.8457583620377086,44
2022-07-29 03:20:49.117908,4326,0.6866949912470695,44
2022-04-08 03:19:49.246987,4326,0.6361625831319211,45
2022-04-08 03:20:13.150736,4326,0.6359473707113976,45
2022-04-16 03:19:51.651930,4326,0.5892097602574824,45
2022-04-16 03:20:15.559889,4326,0.6001521985387065,45
2022-05-10 03:19:55.021649,4326,0.4178553227024604,45
2022-05-10 03:20:18.925396,4326,0.4149068402573106,45
2022-07-05 03:19:53.089337,4326,0.7337457860278845,45
2022-07-05 03:20:16.997298,4326,0.7295255369133593,45
2022-07-29 03:20:25.214161,4326,0.7297758487225515,45
2022-07-29 03:20:49.117908,4326,0.7280519777560647,45
2022-04-08 03:20:13.150736,4326,0.19840474298636998,46
2022-04-16 03:20:15.559889,4326,0.1880576798791818,46
2022-04-24 03:20:13.200949,4326,0.20627415122345327,46
2022-05-10 03:20:18.925396,4326,0.1933392277053817,46
2022-06-19 03:20:07.242837,4326,0.8597407369533643,46
2022-07-05 03:20:16.997298,4326,0.7674652661345815,46
2022-04-08 03:20:13.150736,4326,0.11934730360288855,47
2022-04-16 03:20:15.559889,4326,0.04913743321139636,47
2022-04-25 03:13:59.967091,4326,0.23660686466343453,47
2022-05-03 03:14:03.459407,4326,0.6013379436584007,47
2022-05-10 03:20:18.925396,4326,0.7920359924969715,47
2022-05-11 03:13:53.461831,4326,0.7694611385564905,47
2022-05-19 03:14:11.246989,4326,0.8047866856738227,47
2022-06-04 03:14:16.962707,4326,0.8405026859763294,47
2022-06-12 03:13:49.222515,4326,0.7787161175425642,47
2022-04-08 03:20:13.150736,4326,0.17234361670690435,48
2022-04-24 03:20:13.200949,4326,0.6014657810284351,48
2022-05-10 03:20:18.925396,4326,0.7623951843674773,48
2022-07-05 03:20:16.997298,4326,0.7288218236925116,48
2022-04-08 03:20:13.150736,4326,0.27872418334149884,49
2022-04-16 03:20:15.559889,4326,0.5645823303481557,49
2022-05-10 03:20:18.925396,4326,0.8289175141356815,49
2022-07-05 03:20:16.997298,4326,0.5718352626915069,49
2022-07-29 03:20:49.117908,4326,0.6086500998592148,49
2022-04-16 03:20:15.559889,4326,0.20306327083939874,50
2022-04-25 03:13:59.967091,4326,0.1998425369409149,50
2022-05-11 03:13:53.461831,4326,0.497922399242724,50
2022-06-04 03:14:16.962707,4326,0.8340213518314324,50
2022-06-12 03:13:49.222515,4326,0.8181024606164827,50
2022-06-19 03:20:07.242837,4326,0.833085652185682,50
2022-07-05 03:20:16.997298,4326,0.8308431115048036,50
2022-07-29 03:20:49.117908,4326,0.6204661014072652,50
2022-04-25 03:13:59.967091,4326,0.6398384771350165,51
2022-05-03 03:14:03.459407,4326,0.6635053966990883,51
2022-06-04 03:14:16.962707,4326,0.8066970760667472,51
2022-04-08 03:20:13.150736,4326,0.21006119206803575,52
2022-04-09 03:14:09.306474,4326,0.3078091229373319,52
2022-04-24 03:20:13.200949,4326,0.4824467789693652,52
2022-04-25 03:13:59.967091,4326,0.521450662978052,52
2022-05-03 03:14:03.459407,4326,0.6634812295087514,52
2022-05-10 03:20:18.925396,4326,0.49815095918321417,52
2022-05-11 03:13:53.461831,4326,0.8065220088917034,52
2022-06-03 03:19:57.305469,4326,0.3390766652858468,52
2022-06-04 03:14:16.962707,4326,0.7287056485738135,52
2022-06-12 03:13:49.222515,4326,0.8277209559728806,52
2022-06-19 03:20:07.242837,4326,0.8481376228804276,52
2022-07-05 03:20:16.997298,4326,0.7039900939670637,52
2022-07-29 03:20:49.117908,4326,0.1282855304179607,52
2022-04-08 03:20:13.150736,4326,0.2803155877777566,53
2022-04-16 03:20:15.559889,4326,0.4743265143856274,53
2022-04-24 03:20:13.200949,4326,0.7357446742196389,53
2022-04-25 03:13:59.967091,4326,0.7576387522482201,53
2022-05-11 03:13:53.461831,4326,0.8266476151403045,53
2022-06-03 03:19:57.305469,4326,0.8366300109547089,53
2022-06-04 03:14:16.962707,4326,0.8380696981617843,53
2022-06-12 03:13:49.222515,4326,0.7751537364653196,53
2022-07-29 03:20:49.117908,4326,0.22014486121480162,53
2022-04-09 03:14:09.306474,4326,0.11785008174799952,54
2022-04-24 03:20:13.200949,4326,0.4540518426275162,54
2022-04-25 03:13:59.967091,4326,0.41469030093028053,54
2022-05-03 03:14:03.459407,4326,0.5771328298933023,54
2022-05-10 03:20:18.925396,4326,0.6910138595236085,54
2022-05-11 03:13:53.461831,4326,0.676255110275681,54
2022-06-04 03:14:16.962707,4326,0.8226751791157306,54
2022-06-12 03:13:49.222515,4326,0.7880644585902953,54
2022-04-09 03:14:09.306474,4326,0.06841938601226272,55
2022-04-24 03:20:13.200949,4326,0.52706201484773,55
2022-04-25 03:13:59.967091,4326,0.5773350265621635,55
2022-05-03 03:14:03.459407,4326,0.290800109013139,55
2022-06-04 03:14:16.962707,4326,0.8149554979106473,55
2022-06-12 03:13:49.222515,4326,0.8101730008988619,55
2022-06-19 03:20:07.242837,4326,0.8445016893147226,55
2022-04-09 03:14:09.306474,4326,0.13911879290553167,56
2022-04-24 03:20:13.200949,4326,0.25708138574707773,56
2022-04-25 03:13:59.967091,4326,0.3163494112670146,56
2022-05-10 03:20:18.925396,4326,0.7621976141222453,56
2022-06-04 03:14:16.962707,4326,0.8420111879150978,56
2022-06-19 03:20:07.242837,4326,0.8280394123720225,56
2022-04-16 03:20:15.559889,4326,0.1231959867325649,57
2022-04-24 03:20:13.200949,4326,0.29544847989503,57
2022-04-25 03:13:59.967091,4326,0.31683498560513884,57
2022-05-10 03:20:18.925396,4326,0.6567533924608341,57
2022-05-11 03:13:53.461831,4326,0.7226190098218472,57
2022-06-03 03:19:57.305469,4326,0.8521306812105319,57
2022-06-04 03:14:16.962707,4326,0.8063209757072762,57
2022-06-20 03:14:27.212213,4326,0.747251290428803,57
2022-04-08 03:20:13.150736,4326,0.3018597880269712,58
2022-04-09 03:14:09.306474,4326,0.2772321379789063,58
2022-04-25 03:13:59.967091,4326,0.2830382454897577,58
2022-05-10 03:20:18.925396,4326,0.5126888749109834,58
2022-06-03 03:19:57.305469,4326,0.24126098744977703,58
2022-06-04 03:14:16.962707,4326,0.6056548286183561,58
2022-06-12 03:13:49.222515,4326,0.8155501884874963,58
2022-06-19 03:20:07.242837,4326,0.4431886813458037,58
2022-06-20 03:14:27.212213,4326,0.8277543160655891,58
2022-04-09 03:14:09.306474,4326,0.3031779261738414,59
2022-04-16 03:20:15.559889,4326,0.21419560866159898,59
2022-04-25 03:13:59.967091,4326,0.3377633145464246,59
2022-05-11 03:13:53.461831,4326,0.6880917361501147,59
2022-06-03 03:19:57.305469,4326,0.7397414404812724,59
2022-06-04 03:14:16.962707,4326,0.7542090792500284,59
2022-06-12 03:13:49.222515,4326,0.7648086152190089,59
2022-04-08 03:20:13.150736,4326,0.22619883146196343,60
2022-04-16 03:20:15.559889,4326,0.27580699930751307,60
2022-04-24 03:20:13.200949,4326,0.5778530869462157,60
2022-05-10 03:20:18.925396,4326,0.802023189030179,60
2022-07-05 03:20:16.997298,4326,0.6654269927871046,60
2022-04-08 03:20:13.150736,4326,0.27631906298650344,61
2022-04-24 03:20:13.200949,4326,0.22476569810583663,61
2022-05-10 03:20:18.925396,4326,0.6767010944685973,61
2022-06-04 03:14:16.962707,4326,0.8328617913561681,61
2022-06-19 03:20:07.242837,4326,0.8688988783758735,61
2022-06-20 03:14:27.212213,4326,0.8467255663973309,61
2022-04-08 03:20:13.150736,4326,0.1379611756007281,62
2022-04-09 03:14:09.306474,4326,0.20128440264414113,62
2022-04-25 03:13:59.967091,4326,0.5244671135168916,62
2022-05-03 03:14:03.459407,4326,0.6694396098090309,62
2022-05-10 03:20:18.925396,4326,0.7703614707534353,62
2022-06-04 03:14:16.962707,4326,0.8491962888665257,62
2022-06-12 03:13:49.222515,4326,0.7298350699114674,62
2022-06-19 03:20:07.242837,4326,0.8154597217502965,62
2022-04-08 03:20:13.150736,4326,0.17884847729043396,63
2022-04-09 03:14:09.306474,4326,0.1801845374738389,63
2022-06-04 03:14:16.962707,4326,0.8084805152826893,63
2022-06-12 03:13:49.222515,4326,0.8264933315392347,63
2022-06-20 03:14:27.212213,4326,0.8129519003307337,63
2022-07-05 03:20:16.997298,4326,0.7046494688701183,63
2022-04-08 03:19:49.246987,4326,0.3412796903599545,64
2022-04-08 03:20:13.150736,4326,0.34447760429910534,64
2022-04-16 03:19:51.651930,4326,0.3052118107149421,64
2022-04-16 03:20:15.559889,4326,0.3074588935053233,64
2022-04-24 03:19:49.284493,4326,0.35196092279022584,64
2022-04-24 03:20:13.200949,4326,0.35063540131222526,64
2022-06-19 03:20:07.242837,4326,0.7883516404191581,64
2022-07-05 03:19:53.089337,4326,0.7453182465642477,64
