time,spatial_ref,values,indice
2022-05-19 03:14:11.246989,4326,0.7270466508581619,4
2022-05-26 03:20:21.142529,4326,0.5193531036068364,4
2022-05-27 03:13:44.863668,4326,0.27615693343843134,4
2022-06-03 03:19:57.305469,4326,0.002779306341040965,4
2022-06-04 03:14:16.962707,4326,0.8099980357208868,4
2022-06-11 03:20:33.246258,4326,0.6948265890514537,4
2022-06-12 03:13:49.222515,4326,0.6805557647203188,4
2022-06-19 03:20:07.242837,4326,0.7671760870007528,4
2022-06-20 03:14:27.212213,4326,0.7160064492404461,4
2022-06-28 03:14:07.550982,4326,0.2160416080510633,4
2022-07-05 03:20:16.997298,4326,0.46956690872328255,4
2022-07-13 03:20:38.965531,4326,0.0769132284363053,4
2022-03-23 03:19:51.820261,4326,0.7837993282686866,5
2022-03-23 03:20:15.728245,4326,0.7740224865291053,5
2022-04-08 03:19:49.246987,4326,0.6091375977664752,5
2022-04-08 03:20:13.150736,4326,0.6120737444799375,5
2022-04-16 03:19:51.651930,4326,0.5696160247930422,5
2022-04-16 03:20:15.559889,4326,0.5862790183305387,5
2022-04-24 03:19:49.284493,4326,0.5704559117760517,5
2022-04-24 03:20:13.200949,4326,0.5746595637118854,5
2022-05-02 03:19:45.561533,4326,0.3799731148576615,5
2022-05-02 03:20:09.465256,4326,0.3380063486281331,5
2022-05-10 03:19:55.021649,4326,0.23588157816374888,5
2022-05-10 03:20:18.925396,4326,0.2674760371265757,5
2022-05-26 03:19:57.234545,4326,0.46245257905827114,5
2022-05-26 03:20:21.142529,4326,0.490744697907414,5
2022-06-03 03:19:33.393273,4326,-0.1158884989777048,5
2022-06-03 03:19:57.305469,4326,-0.05326536750883611,5
2022-06-11 03:20:09.338275,4326,0.5898004918330829,5
2022-06-11 03:20:33.246258,4326,0.5867193527712986,5
2022-06-19 03:19:43.334878,4326,0.01866658281466155,5
2022-06-19 03:20:07.242837,4326,0.019024996538165376,5
2022-07-05 03:19:53.089337,4326,0.754463121106969,5
2022-07-05 03:20:16.997298,4326,0.7503126545410608,5
2022-07-13 03:20:15.057547,4326,0.34055181990074884,5
2022-07-13 03:20:38.965531,4326,0.34358227544462533,5
2022-03-23 03:20:15.728245,4326,0.35873758512003356,6
2022-03-24 03:14:12.685366,4326,0.3963843696538858,6
2022-04-01 03:13:58.770662,4326,0.02882281551901459,6
2022-04-08 03:20:13.150736,4326,0.2115224948184547,6
2022-04-09 03:14:09.306474,4326,0.23427427321848548,6
2022-04-16 03:20:15.559889,4326,1.583015147496356,6
2022-04-24 03:20:13.200949,4326,0.4425250721233737,6
2022-04-25 03:13:59.967091,4326,0.33657749771684764,6
2022-05-02 03:20:09.465256,4326,0.07964010600338958,6
2022-05-03 03:14:03.459407,4326,0.494697687912179,6
2022-05-10 03:20:18.925396,4326,0.08029949184258693,6
2022-05-11 03:13:53.461831,4326,0.805280355467152,6
2022-05-19 03:14:11.246989,4326,0.5578784866753729,6
2022-05-26 03:20:21.142529,4326,0.21561542636530776,6
2022-05-27 03:13:44.863668,4326,0.3299313134866541,6
2022-06-03 03:19:57.305469,4326,0.8404012390523167,6
2022-06-04 03:14:16.962707,4326,0.5555686946753089,6
2022-06-11 03:20:33.246258,4326,0.7131660017100218,6
2022-06-12 03:13:49.222515,4326,0.770741191009773,6
2022-06-19 03:20:07.242837,4326,0.7509391748871295,6
2022-06-20 03:14:27.212213,4326,0.5601755326758044,6
2022-06-28 03:14:07.550982,4326,0.24117601225225288,6
2022-07-05 03:20:16.997298,4326,0.43284220021654096,6
2022-07-13 03:20:38.965531,4326,0.10450833920188876,6
2022-03-23 03:19:51.820261,4326,0.6505184148131422,7
2022-03-23 03:20:15.728245,4326,0.6528322662392848,7
2022-04-08 03:19:49.246987,4326,0.30996456873429523,7
2022-04-08 03:20:13.150736,4326,0.3108790941846453,7
2022-04-16 03:19:51.651930,4326,0.293354400697972,7
2022-04-16 03:20:15.559889,4326,0.30639292900868265,7
2022-04-24 03:19:49.284493,4326,0.24980321591883156,7
2022-04-24 03:20:13.200949,4326,0.2662987094715892,7
2022-05-02 03:19:45.561533,4326,0.14855779098386798,7
2022-05-02 03:20:09.465256,4326,0.1483215726442511,7
2022-05-10 03:19:55.021649,4326,0.05795568212877113,7
2022-05-10 03:20:18.925396,4326,0.06015655970654985,7
2022-05-26 03:19:57.234545,4326,0.5088149444914212,7
2022-05-26 03:20:21.142529,4326,0.5102928986106471,7
2022-06-03 03:19:33.393273,4326,-0.07722062558672133,7
2022-06-03 03:19:57.305469,4326,-0.024715146158439335,7
2022-06-11 03:20:09.338275,4326,0.6496275139400806,7
2022-06-11 03:20:33.246258,4326,0.646733919512306,7
2022-06-19 03:19:43.334878,4326,0.686634735119723,7
2022-06-19 03:20:07.242837,4326,0.6517791213174863,7
2022-07-05 03:19:53.089337,4326,0.7948988854804583,7
2022-07-05 03:20:16.997298,4326,0.7896062747743836,7
2022-07-13 03:20:15.057547,4326,0.30022704018943136,7
2022-07-13 03:20:38.965531,4326,0.3030367441706281,7
2022-03-23 03:20:15.728245,4326,-0.16100821934770668,8
2022-03-24 03:14:12.685366,4326,0.6106525489356202,8
2022-04-01 03:13:58.770662,4326,0.018000030332893234,8
2022-04-09 03:14:09.306474,4326,0.11280583310055026,8
2022-04-25 03:13:59.967091,4326,0.2667279327748649,8
2022-05-03 03:14:03.459407,4326,0.0973691274916974,8
2022-05-11 03:13:53.461831,4326,0.33001450525467674,8
2022-05-19 03:14:11.246989,4326,0.5696544022924015,8
2022-05-26 03:20:21.142529,4326,0.5508516904018117,8
2022-05-27 03:13:44.863668,4326,0.36150349797536857,8
2022-06-04 03:14:16.962707,4326,0.842625799569123,8
2022-06-12 03:13:49.222515,4326,0.77177783545918,8
2022-06-20 03:14:27.212213,4326,0.8198397264566551,8
2022-06-28 03:14:07.550982,4326,0.17732071934533053,8
2022-07-13 03:20:38.965531,4326,0.09918224839648336,8
2022-03-23 03:20:15.728245,4326,0.3774637602249653,9
2022-03-24 03:14:12.685366,4326,0.5753145295391083,9
2022-04-01 03:13:58.770662,4326,0.025569013590999112,9
2022-04-08 03:20:13.150736,4326,0.05023876539382891,9
2022-04-09 03:14:09.306474,4326,0.1230103252225882,9
2022-04-16 03:20:15.559889,4326,0.15825868649889957,9
2022-04-24 03:20:13.200949,4326,0.03446163141298711,9
2022-04-25 03:13:59.967091,4326,0.16049896728333354,9
2022-05-02 03:20:09.465256,4326,0.37994957956417563,9
2022-05-03 03:14:03.459407,4326,0.047367985518961195,9
2022-05-10 03:20:18.925396,4326,0.7386439173098425,9
2022-05-11 03:13:53.461831,4326,0.7239457368604584,9
2022-05-19 03:14:11.246989,4326,0.4925916080324883,9
2022-05-26 03:20:21.142529,4326,0.3069545526862512,9
2022-05-27 03:13:44.863668,4326,0.04089992989979532,9
2022-06-03 03:19:57.305469,4326,0.446651650572301,9
2022-06-04 03:14:16.962707,4326,0.8433374938537765,9
2022-06-11 03:20:33.246258,4326,0.7440518476166412,9
2022-06-12 03:13:49.222515,4326,0.7834295782774433,9
2022-06-19 03:20:07.242837,4326,0.8574500377242857,9
2022-06-20 03:14:27.212213,4326,0.5688724597062549,9
2022-06-28 03:14:07.550982,4326,0.5660828237099028,9
2022-07-05 03:20:16.997298,4326,0.7764704331942768,9
2022-07-13 03:20:38.965531,4326,0.28560842127830655,9
2022-03-23 03:20:15.728245,4326,0.6029680048975532,10
2022-04-08 03:20:13.150736,4326,0.266287573700305,10
2022-04-16 03:20:15.559889,4326,0.185056436202628,10
2022-04-24 03:20:13.200949,4326,0.29651061540249996,10
2022-05-02 03:20:09.465256,4326,0.2601966629909219,10
2022-05-10 03:20:18.925396,4326,0.7121446812373966,10
2022-05-26 03:20:21.142529,4326,0.48681899435038817,10
2022-06-03 03:19:57.305469,4326,-0.020595832721426916,10
2022-06-11 03:20:33.246258,4326,0.7240722466446436,10
2022-06-19 03:20:07.242837,4326,0.8715476069756456,10
2022-07-05 03:20:16.997298,4326,0.35606919136895077,10
2022-07-13 03:20:38.965531,4326,0.14096082556364403,10
2022-03-23 03:20:15.728245,4326,0.2977780163095424,11
2022-03-24 03:14:12.685366,4326,0.41174176671640844,11
2022-04-01 03:13:58.770662,4326,0.06234206965565373,11
2022-04-08 03:19:49.246987,4326,-0.44011399548580576,11
2022-04-08 03:20:13.150736,4326,0.3946159622968411,11
2022-04-09 03:14:09.306474,4326,0.3542103648532428,11
2022-04-16 03:20:15.559889,4326,0.32553411386685066,11
2022-04-24 03:20:13.200949,4326,0.044614400128672044,11
2022-04-25 03:13:59.967091,4326,0.3263932502804393,11
2022-05-02 03:19:45.561533,4326,-0.0,11
2022-05-02 03:20:09.465256,4326,0.3179715972120442,11
2022-05-03 03:14:03.459407,4326,0.018491700862005123,11
2022-05-10 03:20:18.925396,4326,0.2419603844245982,11
2022-05-11 03:13:53.461831,4326,0.7059333665138654,11
2022-05-19 03:14:11.246989,4326,0.42589752423729316,11
2022-05-26 03:20:21.142529,4326,0.5895538310711604,11
2022-05-27 03:13:44.863668,4326,0.028796159776248203,11
2022-06-03 03:19:57.305469,4326,0.012193347138619448,11
2022-06-04 03:14:16.962707,4326,0.8312241926276452,11
2022-06-11 03:20:33.246258,4326,0.7229347111536554,11
2022-06-12 03:13:49.222515,4326,0.8182399949557171,11
2022-06-19 03:20:07.242837,4326,0.8457138719994584,11
2022-06-20 03:14:27.212213,4326,0.6477206845636152,11
2022-06-28 03:14:07.550982,4326,0.5543363595079314,11
2022-07-05 03:20:16.997298,4326,0.7700855820505129,11
2022-07-13 03:20:38.965531,4326,0.375853138371775,11
2022-03-23 03:20:15.728245,4326,0.664420683381721,12
2022-04-08 03:20:13.150736,4326,0.002504044659466086,12
2022-04-09 03:14:09.306474,4326,0.18010980304279295,12
2022-04-16 03:20:15.559889,4326,0.19067058021430733,12
2022-04-24 03:20:13.200949,4326,0.19961972590653146,12
2022-04-25 03:13:59.967091,4326,0.21262340488854092,12
2022-05-02 03:20:09.465256,4326,0.4501470465615598,12
2022-05-10 03:20:18.925396,4326,0.05450487988452519,12
2022-05-11 03:13:53.461831,4326,0.3464001992047544,12
2022-05-26 03:20:21.142529,4326,0.2511631048969188,12
2022-05-27 03:13:44.863668,4326,0.36926583710940464,12
2022-06-03 03:19:57.305469,4326,0.052535751362289836,12
2022-06-11 03:20:33.246258,4326,0.7404276236376804,12
2022-06-19 03:20:07.242837,4326,0.6271518948447292,12
2022-06-20 03:14:27.212213,4326,0.3489542562582235,12
2022-06-28 03:14:07.550982,4326,0.44337196720110145,12
2022-07-05 03:20:16.997298,4326,0.7536785380261872,12
2022-07-13 03:20:38.965531,4326,0.4884148266442255,12
2022-03-23 03:20:15.728245,4326,0.5516061680828632,13
2022-04-08 03:20:13.150736,4326,0.3216123096056718,13
2022-04-16 03:20:15.559889,4326,0.08759805654522916,13
2022-04-24 03:20:13.200949,4326,0.3270504485557298,13
2022-05-02 03:20:09.465256,4326,0.4332892930413467,13
2022-05-10 03:20:18.925396,4326,0.74882121506988,13
2022-05-26 03:20:21.142529,4326,0.38119850239099984,13
2022-06-03 03:19:57.305469,4326,-0.017486778261058187,13
2022-06-11 03:20:33.246258,4326,0.7625357718558541,13
2022-06-19 03:20:07.242837,4326,0.8627959893695895,13
2022-07-05 03:20:16.997298,4326,0.7776175519247231,13
2022-07-13 03:20:38.965531,4326,0.1785420830118806,13
2022-03-16 03:14:10.125549,4326,0.26430476616982607,14
2022-03-23 03:20:15.728245,4326,0.2665501705985404,14
2022-03-24 03:14:12.685366,4326,0.4860368713927331,14
2022-04-01 03:13:58.770662,4326,0.023920065005388364,14
2022-04-08 03:20:13.150736,4326,0.08203041217700585,14
2022-04-09 03:14:09.306474,4326,0.10773347740958297,14
2022-04-16 03:20:15.559889,4326,0.06219251620484858,14
2022-04-24 03:20:13.200949,4326,0.2771649190512196,14
2022-04-25 03:13:59.967091,4326,0.3249392734032623,14
2022-05-02 03:20:09.465256,4326,0.4854913420244933,14
2022-05-03 03:14:03.459407,4326,0.6687321489781801,14
2022-05-10 03:20:18.925396,4326,0.8288733978516718,14
2022-05-11 03:13:53.461831,4326,0.5448703958039618,14
2022-05-19 03:14:11.246989,4326,0.3757316547190794,14
2022-05-26 03:20:21.142529,4326,0.3241538075822733,14
2022-05-27 03:13:44.863668,4326,0.38355870450648555,14
2022-06-03 03:19:57.305469,4326,0.010639746328609194,14
2022-06-04 03:14:16.962707,4326,0.8410292038543195,14
2022-06-11 03:20:33.246258,4326,0.78165616048051,14
2022-06-12 03:13:49.222515,4326,0.8251235053749584,14
2022-06-19 03:20:07.242837,4326,0.8513852259476298,14
2022-06-20 03:14:27.212213,4326,0.7978497425917859,14
2022-06-28 03:14:07.550982,4326,0.2597260356716799,14
2022-07-05 03:20:16.997298,4326,0.6392260047794364,14
2022-07-13 03:20:38.965531,4326,0.050912758038579795,14
2022-03-23 03:20:15.728245,4326,0.024342454134530407,15
2022-04-08 03:20:13.150736,4326,0.20170925295289902,15
2022-04-09 03:14:09.306474,4326,0.09491848743946375,15
2022-04-16 03:20:15.559889,4326,0.24207459192950534,15
2022-04-24 03:20:13.200949,4326,0.6631144822503379,15
2022-04-25 03:13:59.967091,4326,0.7328066080086192,15
2022-05-02 03:20:09.465256,4326,0.549392730979771,15
2022-05-10 03:20:18.925396,4326,0.04368583731717943,15
2022-05-11 03:13:53.461831,4326,0.8475269677484829,15
2022-05-26 03:20:21.142529,4326,0.2988013147217583,15
2022-05-27 03:13:44.863668,4326,0.2939410814518037,15
2022-06-03 03:19:57.305469,4326,0.09343984435071037,15
2022-06-11 03:20:33.246258,4326,0.7533949306699161,15
2022-06-19 03:20:07.242837,4326,0.8068589809050862,15
2022-06-20 03:14:27.212213,4326,0.7055280188937522,15
2022-06-28 03:14:07.550982,4326,0.30971218404456957,15
2022-07-05 03:20:16.997298,4326,0.6912108808738976,15
2022-07-13 03:20:38.965531,4326,0.15471584888532133,15
2022-03-23 03:20:15.728245,4326,0.13376827416405057,16
2022-04-08 03:20:13.150736,4326,0.141124458056625,16
2022-04-16 03:20:15.559889,4326,0.20421231243394294,16
2022-04-24 03:20:13.200949,4326,0.06358028603044409,16
2022-05-02 03:20:09.465256,4326,0.5227493636378222,16
2022-05-10 03:20:18.925396,4326,0.8527330529545588,16
2022-05-26 03:20:21.142529,4326,0.27517421218431176,16
2022-06-03 03:19:57.305469,4326,-0.004482296401806313,16
2022-06-11 03:20:33.246258,4326,0.7291878475661371,16
2022-06-19 03:20:07.242837,4326,0.821351328444674,16
2022-07-05 03:20:16.997298,4326,0.3513492612821586,16
2022-07-13 03:20:38.965531,4326,0.019338334318232082,16
2022-03-16 03:14:10.125549,4326,0.13150940740699665,17
2022-03-23 03:20:15.728245,4326,0.6319284611717256,17
2022-03-24 03:14:12.685366,4326,0.5179859545296552,17
2022-04-01 03:13:58.770662,4326,0.018405494997485793,17
2022-04-08 03:20:13.150736,4326,0.325087220957382,17
2022-04-09 03:14:09.306474,4326,0.08770107261437174,17
2022-04-16 03:20:15.559889,4326,0.1676675161651015,17
2022-04-24 03:20:13.200949,4326,0.2763290873474514,17
2022-04-25 03:13:59.967091,4326,0.21336777079396224,17
2022-05-02 03:20:09.465256,4326,0.42890884600808166,17
2022-05-03 03:14:03.459407,4326,0.13732916315508079,17
2022-05-10 03:20:18.925396,4326,0.7477232308593533,17
2022-05-11 03:13:53.461831,4326,0.42565951832722904,17
2022-05-19 03:14:11.246989,4326,0.6651251080558981,17
2022-05-26 03:20:21.142529,4326,0.3561483749036296,17
2022-05-27 03:13:44.863668,4326,0.3558795662965235,17
2022-06-03 03:19:57.305469,4326,-0.004064540964236832,17
2022-06-04 03:14:16.962707,4326,0.8383955609306518,17
2022-06-11 03:20:33.246258,4326,0.7125918592414628,17
2022-06-12 03:13:49.222515,4326,0.5941173529343463,17
2022-06-19 03:20:07.242837,4326,0.8326162321582595,17
2022-06-20 03:14:27.212213,4326,0.7842894123445179,17
2022-06-28 03:14:07.550982,4326,0.13138787266775354,17
2022-07-05 03:20:16.997298,4326,0.7001590230290831,17
2022-07-13 03:20:38.965531,4326,0.034700839308067236,17
2022-03-16 03:14:10.125549,4326,0.1908158876554244,18
2022-03-23 03:20:15.728245,4326,0.048442527597643635,18
2022-03-24 03:14:12.685366,4326,0.6084433698670733,18
2022-04-01 03:13:58.770662,4326,0.02509788802446404,18
2022-04-08 03:20:13.150736,4326,0.27631906298650344,18
2022-04-09 03:14:09.306474,4326,0.24254406633946468,18
2022-04-16 03:20:15.559889,4326,0.014462036629599153,18
2022-04-24 03:20:13.200949,4326,0.22476569810583663,18
2022-04-25 03:13:59.967091,4326,0.24865959952885752,18
2022-05-02 03:20:09.465256,4326,0.05535177461745593,18
2022-05-03 03:14:03.459407,4326,0.08672738664293213,18
2022-05-10 03:20:18.925396,4326,0.6767010944685973,18
2022-05-11 03:13:53.461831,4326,0.5881592005993095,18
2022-05-19 03:14:11.246989,4326,0.6709184029106665,18
2022-05-26 03:20:21.142529,4326,0.47274395208512265,18
2022-05-27 03:13:44.863668,4326,0.3942107305415671,18
2022-06-03 03:19:57.305469,4326,-0.023614716004673166,18
2022-06-04 03:14:16.962707,4326,0.8328617913561681,18
2022-06-11 03:20:33.246258,4326,0.7549387074892021,18
2022-06-12 03:13:49.222515,4326,0.33621414174578407,18
2022-06-19 03:20:07.242837,4326,0.8688988783758735,18
2022-06-20 03:14:27.212213,4326,0.8467255663973309,18
2022-06-28 03:14:07.550982,4326,0.15835618701680684,18
2022-07-05 03:20:16.997298,4326,0.08736218041681156,18
2022-07-13 03:20:38.965531,4326,0.08069212863666146,18
2022-03-16 03:14:10.125549,4326,0.21717742046023536,19
2022-03-23 03:20:15.728245,4326,0.23058025360351486,19
2022-03-24 03:14:12.685366,4326,0.6395361019370842,19
2022-04-01 03:13:58.770662,4326,0.0832629563699322,19
2022-04-09 03:14:09.306474,4326,0.28297137567763603,19
2022-04-16 03:20:15.559889,4326,0.33105159533105244,19
2022-04-24 03:20:13.200949,4326,-0.0,19
2022-04-25 03:13:59.967091,4326,0.4273178790554723,19
2022-05-02 03:20:09.465256,4326,0.35597791746568164,19
2022-05-03 03:14:03.459407,4326,0.6353042690547995,19
2022-05-10 03:20:18.925396,4326,0.5988938322965015,19
2022-05-11 03:13:53.461831,4326,0.4654692875279073,19
2022-05-19 03:14:11.246989,4326,0.4922323982755155,19
2022-05-26 03:20:21.142529,4326,0.500375193980193,19
2022-05-27 03:13:44.863668,4326,0.37226093537692573,19
2022-06-03 03:19:57.305469,4326,-0.03070844690287931,19
2022-06-04 03:14:16.962707,4326,0.7632056624676977,19
2022-06-11 03:20:33.246258,4326,0.7043690415937471,19
2022-06-12 03:13:49.222515,4326,0.7351818588971478,19
2022-06-19 03:20:07.242837,4326,0.7626727155708519,19
2022-06-20 03:14:27.212213,4326,0.7773842923765816,19
2022-06-28 03:14:07.550982,4326,0.13112501977499244,19
2022-07-05 03:20:16.997298,4326,0.24870204682334648,19
2022-07-13 03:20:38.965531,4326,0.09399558611271555,19
2022-03-16 03:14:10.125549,4326,0.25571277452210234,20
2022-03-23 03:20:15.728245,4326,0.1397579458969916,20
2022-03-24 03:14:12.685366,4326,0.4043489763735671,20
2022-04-01 03:13:58.770662,4326,0.019801112020321514,20
2022-04-08 03:20:13.150736,4326,0.23201812483261308,20
2022-04-09 03:14:09.306474,4326,0.14470378412913562,20
2022-04-16 03:20:15.559889,4326,0.26420208987143345,20
2022-04-24 03:20:13.200949,4326,0.5560929640297975,20
2022-04-25 03:13:59.967091,4326,0.0613689426940407,20
2022-05-02 03:20:09.465256,4326,0.09677947017258445,20
2022-05-03 03:14:03.459407,4326,0.22984221404043192,20
2022-05-10 03:20:18.925396,4326,0.7215451198565015,20
2022-05-11 03:13:53.461831,4326,0.25970126373978747,20
2022-05-19 03:14:11.246989,4326,0.6169432256023324,20
2022-05-26 03:20:21.142529,4326,0.5916451418220633,20
2022-05-27 03:13:44.863668,4326,0.306903021123725,20
2022-06-03 03:19:57.305469,4326,-0.0058812966828674755,20
2022-06-04 03:14:16.962707,4326,0.7917694645966014,20
2022-06-11 03:20:33.246258,4326,0.6931147551301878,20
2022-06-12 03:13:49.222515,4326,0.6276573362007846,20
2022-06-19 03:20:07.242837,4326,0.7928301909660914,20
2022-06-20 03:14:27.212213,4326,0.719492387589446,20
2022-06-28 03:14:07.550982,4326,0.18978396261322505,20
2022-07-05 03:20:16.997298,4326,0.13030537493316388,20
2022-07-13 03:20:38.965531,4326,0.06274229170451434,20
2022-03-23 03:20:15.728245,4326,0.4370769531230686,21
2022-03-24 03:14:12.685366,4326,0.48211576672126305,21
2022-04-01 03:13:58.770662,4326,0.041892020861045924,21
2022-04-08 03:20:13.150736,4326,0.14534410192742853,21
2022-04-09 03:14:09.306474,4326,0.1618181096431304,21
2022-04-16 03:20:15.559889,4326,0.2055921266181073,21
2022-04-24 03:20:13.200949,4326,24.31358471719328,21
2022-04-25 03:13:59.967091,4326,0.4577416957373645,21
2022-05-02 03:20:09.465256,4326,0.5533221941784667,21
2022-05-03 03:14:03.459407,4326,0.5333713366768768,21
2022-05-10 03:20:18.925396,4326,0.8065099901752903,21
2022-05-11 03:13:53.461831,4326,0.7790975040536867,21
2022-05-19 03:14:11.246989,4326,0.7820723519347977,21
2022-05-26 03:20:21.142529,4326,0.39119672882534073,21
2022-05-27 03:13:44.863668,4326,0.6685459207078439,21
2022-06-03 03:19:57.305469,4326,0.4413164537055239,21
2022-06-04 03:14:16.962707,4326,0.868402374558801,21
2022-06-11 03:20:33.246258,4326,0.7893750926607097,21
2022-06-12 03:13:49.222515,4326,0.7378813535881888,21
2022-06-19 03:20:07.242837,4326,0.1986308043249743,21
2022-06-20 03:14:27.212213,4326,0.7803305292327055,21
2022-06-28 03:14:07.550982,4326,0.12271509397067362,21
2022-07-05 03:20:16.997298,4326,0.3280323009939764,21
2022-07-13 03:20:38.965531,4326,0.09149093383941967,21
2022-03-23 03:19:51.820261,4326,0.3229243663758059,22
2022-03-23 03:20:15.728245,4326,0.302934682642202,22
2022-04-08 03:19:49.246987,4326,0.47938526765717887,22
2022-04-08 03:20:13.150736,4326,0.47655672797899284,22
2022-04-16 03:19:51.651930,4326,0.4244443678429825,22
2022-04-16 03:20:15.559889,4326,0.4188713107343488,22
2022-04-24 03:19:49.284493,4326,0.3685666893829319,22
2022-04-24 03:20:13.200949,4326,0.3523280549950408,22
2022-05-02 03:19:45.561533,4326,0.2835899377005694,22
2022-05-02 03:20:09.465256,4326,0.28851183204887215,22
2022-05-10 03:19:55.021649,4326,0.5855413295736148,22
2022-05-10 03:20:18.925396,4326,0.5755033986185372,22
2022-05-26 03:19:57.234545,4326,0.5548694559064825,22
2022-05-26 03:20:21.142529,4326,0.5534198304317052,22
